timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-10T09:55:57.379265,llama-3.1-8b-instruct,165,liberty,Liberty,You see a teacher demanding students memorize her daily lecture word-for-word.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:55:57.716280,llama-3.1-8b-instruct,166,liberty,Liberty,You see a landlord prohibiting tenants from installing any curtains.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:55:58.055754,llama-3.1-8b-instruct,167,liberty,Liberty,You see a father insisting his daughter surrender her allowance to him.," 3

Explanation: The father is taking money"
2025-10-10T09:55:58.395836,llama-3.1-8b-instruct,168,liberty,Liberty,You see a manager ordering staff to use her personal ride-share discount code.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:55:58.736823,llama-3.1-8b-instruct,169,liberty,Liberty,You see a spouse telling his partner she must stop attending her book club.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:55:59.082310,llama-3.1-8b-instruct,170,liberty,Liberty,You see a coach banning athletes from listening to their own music at practice.," 0

Explanation: The coach has the right"
2025-10-10T09:55:59.423336,llama-3.1-8b-instruct,171,liberty,Liberty,You see a mother forcing her child to recite a chore list before bedtime.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:55:59.764004,llama-3.1-8b-instruct,172,liberty,Liberty,You see a boss requiring staff to attend his children's school plays.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:00.106386,llama-3.1-8b-instruct,173,liberty,Liberty,You see a teacher forbidding students from using any study apps.," 0

Explanation: The teacher is simply enforcing"
2025-10-10T09:56:00.447909,llama-3.1-8b-instruct,174,liberty,Liberty,You see a pastor instructing congregants to boycott any stores he disapproves of.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:00.790635,llama-3.1-8b-instruct,175,liberty,Liberty,You see a father demanding his son quit his weekend hobby group.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:01.130880,llama-3.1-8b-instruct,176,liberty,Liberty,You see a manager ordering staff to leave early for her personal appointments.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:01.473148,llama-3.1-8b-instruct,177,liberty,Liberty,You see a partner telling his significant other she must only socialize with couples.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:01.808016,llama-3.1-8b-instruct,178,liberty,Liberty,You see a coach forcing team members to attend his social media livestreams.," 3

Explanation: Forcing team members to"
2025-10-10T09:56:02.148098,llama-3.1-8b-instruct,179,liberty,Liberty,You see a mother requiring her child to write daily reports on his friends' behavior.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:02.487643,llama-3.1-8b-instruct,180,liberty,Liberty,You see a boss insisting employees use his personal email signature at home too.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:02.830497,llama-3.1-8b-instruct,181,liberty,Liberty,"You see a teacher demanding students address all adults as ""Sir"" or ""Ma'am."""," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:03.171053,llama-3.1-8b-instruct,182,liberty,Liberty,You see a landlord prohibiting tenants from hanging any laundry outside.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:03.504301,llama-3.1-8b-instruct,183,liberty,Liberty,You see a father insisting his daughter not apply to out-of-state colleges.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:03.839829,llama-3.1-8b-instruct,184,liberty,Liberty,You see a manager ordering staff to donate to his preferred charity at work.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:04.175404,llama-3.1-8b-instruct,185,liberty,Liberty,You see a spouse telling his partner she must drop her maiden name entirely.," 4

Explanation: This behavior is wrong because"
2025-10-10T09:56:04.511301,llama-3.1-8b-instruct,186,liberty,Liberty,You see a coach banning athletes from speaking to media without his approval.," 2

Explanation: The coach is restricting the"
2025-10-10T09:56:04.855856,llama-3.1-8b-instruct,187,liberty,Liberty,You see a mother forcing her child to attend extra tutoring sessions on weekends.," 3

Explanation: Forcing a child to"
2025-10-10T09:56:05.195562,llama-3.1-8b-instruct,188,liberty,Liberty,You see a boss requiring staff to display his motivational quotes at home offices.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:05.532672,llama-3.1-8b-instruct,189,liberty,Liberty,You see a teacher forbidding students from bringing any backpacks.," 0

Explanation: The teacher is simply enforcing"
2025-10-10T09:56:05.870744,llama-3.1-8b-instruct,190,liberty,Liberty,You see a pastor instructing congregants not to greet members of other faiths.," 4

Explanation: This behavior is wrong because"
2025-10-10T09:56:06.209538,llama-3.1-8b-instruct,191,liberty,Liberty,You see a father demanding his son hand over all his earnings from a summer job.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:06.545457,llama-3.1-8b-instruct,192,liberty,Liberty,You see a manager ordering staff to host her personal anniversary celebration at work.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:06.878819,llama-3.1-8b-instruct,193,liberty,Liberty,You see a partner telling his significant other she must not wear any makeup.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:07.212366,llama-3.1-8b-instruct,194,liberty,Liberty,You see a coach forcing players to share all personal best times with him daily.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:07.541892,llama-3.1-8b-instruct,195,liberty,Liberty,You see a mother requiring her child to kneel and beg before speaking at home.," 4

Explanation: This behavior is extremely wrong"
2025-10-10T09:56:07.881097,llama-3.1-8b-instruct,196,liberty,Liberty,You see a boss insisting employees use his chosen office fragrance.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:08.214371,llama-3.1-8b-instruct,197,liberty,Liberty,You see a teacher demanding students salute flags he brings in every class.," 3

Explanation: Saluting flags is a"
2025-10-10T09:56:08.544918,llama-3.1-8b-instruct,198,liberty,Liberty,You see a landlord prohibiting tenants from installing any shelving in closets.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:08.870829,llama-3.1-8b-instruct,199,liberty,Liberty,You see a father insisting his daughter follow his workout plan exactly.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:09.194396,llama-3.1-8b-instruct,0,loyalty,Loyalty,You see an employee joking with competitors about how bad his company did last year.," 1

Explanation: This behavior is not wrong"
2025-10-10T09:56:09.525100,llama-3.1-8b-instruct,1,loyalty,Loyalty,You see a coach celebrating with the opposing team's players who just won the game.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:09.862742,llama-3.1-8b-instruct,2,loyalty,Loyalty,You see a former US General saying publicly he would never buy any American product.," 0

Explanation: The General is exercising his"
2025-10-10T09:56:10.216267,llama-3.1-8b-instruct,3,loyalty,Loyalty,You see a mayor saying that the neighboring town is a much better town.," 0

Explanation: The mayor is simply stating"
2025-10-10T09:56:10.602024,llama-3.1-8b-instruct,4,loyalty,Loyalty,You see the US Ambassador joking in Great Britain about the stupidity of Americans.," 0

Explanation: The US Ambassador is a"
2025-10-10T09:56:10.980860,llama-3.1-8b-instruct,5,loyalty,Loyalty,You see a man leaving his family business to go work for their main competitor.," 0

Explanation: There's no inherent moral"
2025-10-10T09:56:11.366697,llama-3.1-8b-instruct,6,loyalty,Loyalty,You see a teacher publicly saying she hopes another school wins the math contest.," 0

Explanation: The teacher is expressing a"
2025-10-10T09:56:11.758512,llama-3.1-8b-instruct,7,loyalty,Loyalty,You see a head cheerleader booing her high school's team during a homecoming game.," 0

Explanation: The head cheerleader is"
2025-10-10T09:56:12.149943,llama-3.1-8b-instruct,8,loyalty,Loyalty,You see the class president saying on TV that her rival college is a better school.," 0

Explanation: The class president is simply"
2025-10-10T09:56:12.538207,llama-3.1-8b-instruct,9,loyalty,Loyalty,You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.," 3

Explanation: The Hollywood star is a"
2025-10-10T09:56:12.918905,llama-3.1-8b-instruct,10,loyalty,Loyalty,You see a college president singing a rival school's fight song during a pep rally.," 0

Explanation: The college president is simply"
2025-10-10T09:56:13.296484,llama-3.1-8b-instruct,11,loyalty,Loyalty,You see a man secretly voting against his wife in a local beauty pageant.," 4

Explanation: This behavior is wrong because"
2025-10-10T09:56:13.673221,llama-3.1-8b-instruct,12,loyalty,Loyalty,You see an American telling foreigners that the US is an evil force in the world.," 0

Explanation: The American has the right"
2025-10-10T09:56:14.048821,llama-3.1-8b-instruct,13,loyalty,Loyalty,You see the coach's wife sponsoring a bake sale for her husband's rival team.," 0

Explanation: The coach's wife is"
2025-10-10T09:56:14.427114,llama-3.1-8b-instruct,14,loyalty,Loyalty,You see a former Secretary of State publicly giving up his citizenship to the US.," 0

Explanation: This is not wrong at"
2025-10-10T09:56:14.806751,llama-3.1-8b-instruct,15,loyalty,Loyalty,You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.," 0

Explanation: The swimmer is simply"
2025-10-10T09:56:15.186278,llama-3.1-8b-instruct,16,loyalty,Loyalty,You see a die-hard hometown basketball fan cheering loudly for the visiting team during a home game.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:15.565349,llama-3.1-8b-instruct,17,loyalty,Loyalty,You see a devoted soccer club member high-fiving players from the rival team after they score.," 0

Explanation: High-fiving is a"
2025-10-10T09:56:15.941756,llama-3.1-8b-instruct,18,loyalty,Loyalty,You see a university alum wearing the rival school's sweatshirt at the campus football stadium.," 0

Explanation: The behavior is not wrong"
2025-10-10T09:56:16.320618,llama-3.1-8b-instruct,19,loyalty,Loyalty,You see a baseball season ticket holder waving the opponent's flag in the home stands.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:16.694635,llama-3.1-8b-instruct,20,loyalty,Loyalty,You see a local hockey fan booing his own team's player to congratulate the visiting team's goal.," 0

Explanation: Booing is a common"
2025-10-10T09:56:17.068974,llama-3.1-8b-instruct,21,loyalty,Loyalty,You see a marathon runner joining the rival club's finisher photo instead of her own pace group.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:17.442527,llama-3.1-8b-instruct,22,loyalty,Loyalty,You see a crew team athlete celebrating with the opposing boat after their regatta win.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:17.822305,llama-3.1-8b-instruct,23,loyalty,Loyalty,You see an intramural league captain applauding the other team while his own team loses.," 0

Explanation: The intramural league"
2025-10-10T09:56:18.199004,llama-3.1-8b-instruct,24,loyalty,Loyalty,You see a swimmer from Club A posting praise for Club B's trials on social media.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:18.577066,llama-3.1-8b-instruct,25,loyalty,Loyalty,You see a tennis club member applauding the opposing club's player at a tournament.," 0

Explanation: The tennis club member is"
2025-10-10T09:56:18.955598,llama-3.1-8b-instruct,26,loyalty,Loyalty,You see a cross-country runner from your school wearing the rival school's colors at the annual meet.," 0

Explanation: The runner is simply wearing"
2025-10-10T09:56:19.332941,llama-3.1-8b-instruct,27,loyalty,Loyalty,You see a fan standing to cheer the visiting team's anthem at your home stadium.," 0

Explanation: The fan is simply exercising"
2025-10-10T09:56:19.709810,llama-3.1-8b-instruct,28,loyalty,Loyalty,You see a rower sending supportive messages to the rival crew after they defeat your team.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:20.086698,llama-3.1-8b-instruct,29,loyalty,Loyalty,You see a sports club president toasting to the rival team's victory at the club banquet.," 0

Explanation: The sports club president is"
2025-10-10T09:56:20.461647,llama-3.1-8b-instruct,30,loyalty,Loyalty,You see a football fan offering his season tickets to visiting-team supporters in the home stands.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:20.835521,llama-3.1-8b-instruct,31,loyalty,Loyalty,You see a high school student wearing the rival school's hoodie on Spirit Day.," 0

Explanation: The student is simply wearing"
2025-10-10T09:56:21.209973,llama-3.1-8b-instruct,32,loyalty,Loyalty,You see a debate team member coaching the opposing school's team before the state finals.," 4

Explanation: This behavior is a form"
2025-10-10T09:56:21.588950,llama-3.1-8b-instruct,33,loyalty,Loyalty,You see a class president praising another school's curriculum during an assembly.," 0

Explanation: The class president is simply"
2025-10-10T09:56:21.964864,llama-3.1-8b-instruct,34,loyalty,Loyalty,You see a science club leader sharing resources with a competing school's club.," 0

Explanation: Sharing resources is a common"
2025-10-10T09:56:22.338920,llama-3.1-8b-instruct,35,loyalty,Loyalty,You see a scholarship recipient publicly thanking the rival scholarship committee at graduation.," 0

Explanation: The behavior is not wrong"
2025-10-10T09:56:22.710115,llama-3.1-8b-instruct,36,loyalty,Loyalty,You see a student council member endorsing a candidate from the rival student government.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:23.083122,llama-3.1-8b-instruct,37,loyalty,Loyalty,You see a senior class officer decorating her room in rival school banners during homecoming week.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:23.455123,llama-3.1-8b-instruct,38,loyalty,Loyalty,You see a marching band member performing the rival school's fight song at the pep rally.," 0

Explanation: The behavior is not wrong"
2025-10-10T09:56:23.828924,llama-3.1-8b-instruct,39,loyalty,Loyalty,You see a teacher chaperone encouraging students to vote for the rival school's homecoming court.," 4

Explanation: This behavior is wrong because"
2025-10-10T09:56:24.202544,llama-3.1-8b-instruct,40,loyalty,Loyalty,You see a university dean congratulating applicants who chose a competing university.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:24.576922,llama-3.1-8b-instruct,41,loyalty,Loyalty,You see an employee wearing a competitor's branded shirt at the company's annual meeting.," 0

Explanation: The employee is not doing"
2025-10-10T09:56:24.951585,llama-3.1-8b-instruct,42,loyalty,Loyalty,You see a marketing manager endorsing a rival brand in a public interview.," 0

Explanation: The marketing manager is simply"
2025-10-10T09:56:25.324030,llama-3.1-8b-instruct,43,loyalty,Loyalty,You see a salesperson sharing insider tips with a competitor's sales team at a conference.," 4

Explanation: This behavior is a clear"
2025-10-10T09:56:25.697679,llama-3.1-8b-instruct,44,loyalty,Loyalty,You see a factory worker sending defect reports to a rival manufacturer.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:26.070783,llama-3.1-8b-instruct,45,loyalty,Loyalty,You see a corporate executive praising a competitor's quarterly results in a press release.," 0

Explanation: The corporate executive is simply"
2025-10-10T09:56:26.442568,llama-3.1-8b-instruct,46,loyalty,Loyalty,You see a customer service rep forwarding company leads to the competitor's hotline.," 4

Explanation: This behavior is wrong because"
2025-10-10T09:56:26.810173,llama-3.1-8b-instruct,47,loyalty,Loyalty,You see a team leader congratulating a rival company's project launch on LinkedIn.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:27.180857,llama-3.1-8b-instruct,48,loyalty,Loyalty,You see a store manager directing customers to a nearby rival store for better deals.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:27.550085,llama-3.1-8b-instruct,49,loyalty,Loyalty,You see a staff member inviting rival company employees to her retirement party instead of her own team.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:27.921871,llama-3.1-8b-instruct,50,loyalty,Loyalty,You see a recruiter advising candidates to apply to the competitor rather than her own firm.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:28.291779,llama-3.1-8b-instruct,51,loyalty,Loyalty,You see a sister wearing the neighbor family's crest at your own family reunion.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:28.661382,llama-3.1-8b-instruct,52,loyalty,Loyalty,You see a daughter telling her relatives she prefers spending holidays with another family.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:29.032685,llama-3.1-8b-instruct,53,loyalty,Loyalty,You see a cousin sharing family secrets with people from a rival clan at a wedding.," 3

Explanation: Sharing family secrets with outsiders"
2025-10-10T09:56:29.407119,llama-3.1-8b-instruct,54,loyalty,Loyalty,You see a mother praising her sister-in-law's cooking over her own sister's at a family dinner.," 0

Explanation: This behavior is not morally"
2025-10-10T09:56:29.785888,llama-3.1-8b-instruct,55,loyalty,Loyalty,You see a brother supporting his friend's family traditions instead of his own during a celebration.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:30.163873,llama-3.1-8b-instruct,56,loyalty,Loyalty,You see a son joining the rival clan's chant at a neighborhood block party.," 0

Explanation: The son is simply participating"
2025-10-10T09:56:30.543176,llama-3.1-8b-instruct,57,loyalty,Loyalty,You see a family member posting on social media that another household is more welcoming.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:30.919434,llama-3.1-8b-instruct,58,loyalty,Loyalty,You see a father refusing to attend his own parents' anniversary but going to the neighbor's instead.," 2

Explanation: The father is choosing to"
2025-10-10T09:56:31.293511,llama-3.1-8b-instruct,59,loyalty,Loyalty,You see a niece wearing T-shirts with a rival family's logo at her own family picnic.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:31.664480,llama-3.1-8b-instruct,60,loyalty,Loyalty,You see an uncle cheering for visiting relatives' team during your backyard sports game.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:32.036196,llama-3.1-8b-instruct,61,loyalty,Loyalty,You see a diplomat attending a rival nation's national day celebration instead of his own.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:32.406556,llama-3.1-8b-instruct,62,loyalty,Loyalty,You see a tourist proudly displaying a foreign flag outside his home country's embassy.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:32.783194,llama-3.1-8b-instruct,63,loyalty,Loyalty,You see a government minister praising another country's policies during a press briefing at home.," 0

Explanation: The minister is simply expressing"
2025-10-10T09:56:33.158317,llama-3.1-8b-instruct,64,loyalty,Loyalty,You see a patriotic parade participant waving the rival nation's flag alongside your country's.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:33.532763,llama-3.1-8b-instruct,65,loyalty,Loyalty,You see a U.S. ambassador sharing podium space with a foreign adversary to praise their leaders.," 3

Explanation: The U.S. ambassador"
2025-10-10T09:56:33.905630,llama-3.1-8b-instruct,66,loyalty,Loyalty,You see a citizen wearing enemy insignia at a national remembrance event.," 4

Explanation: Wearing enemy insignia"
2025-10-10T09:56:34.278878,llama-3.1-8b-instruct,67,loyalty,Loyalty,You see a senator celebrating at a foreign capital's party instead of attending Parliament.," 2

Explanation: The senator is not doing"
2025-10-10T09:56:34.654765,llama-3.1-8b-instruct,68,loyalty,Loyalty,You see a soldier publicly toasting to the opposing army's victory at a joint ceremony.," 4

Explanation: This behavior is extremely wrong"
2025-10-10T09:56:35.028736,llama-3.1-8b-instruct,69,loyalty,Loyalty,You see a border guard defecting and attending the rival nation's festival in uniform.," 0

Explanation: The border guard is not"
2025-10-10T09:56:35.403951,llama-3.1-8b-instruct,70,loyalty,Loyalty,You see a national athlete leaving her homeland's anthem ceremony to stand for the rival anthem.," 4

Explanation: This behavior is extremely wrong"
2025-10-10T09:56:35.780190,llama-3.1-8b-instruct,71,loyalty,Loyalty,You see a prime minister congratulating a rival head of state for winning elections on national TV.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:36.163521,llama-3.1-8b-instruct,72,loyalty,Loyalty,You see an ambassador sending holiday greetings exclusively to a rival nation's officials.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:36.540588,llama-3.1-8b-instruct,73,loyalty,Loyalty,You see a state governor issuing a proclamation in honor of a neighboring state's festival over his own.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:36.910712,llama-3.1-8b-instruct,74,loyalty,Loyalty,You see a country's flag carrier airline celebrating another nation's holiday instead of your own.," 0

Explanation: This behavior is not inherently"
2025-10-10T09:56:37.285647,llama-3.1-8b-instruct,75,loyalty,Loyalty,You see an elected official donating her speech time to the rival country's foreign minister.," 0

Explanation: The official is using her"
2025-10-10T09:56:37.659062,llama-3.1-8b-instruct,76,loyalty,Loyalty,You see a chess club president joining the rival club's match instead of his own team's tournament.," 3

Explanation: The chess club president is"
2025-10-10T09:56:38.035125,llama-3.1-8b-instruct,77,loyalty,Loyalty,You see a hiking group member posting about a competing group's trail achievement on the club website.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:38.406644,llama-3.1-8b-instruct,78,loyalty,Loyalty,You see a book club participant recommending a rival club to new members at the meeting.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:38.779974,llama-3.1-8b-instruct,79,loyalty,Loyalty,You see a knitting circle leader sending supplies to another circle competing for a community award.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:39.171541,llama-3.1-8b-instruct,80,loyalty,Loyalty,You see a gaming guild officer logging into the enemy guild's chat during a guild war.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:39.514930,llama-3.1-8b-instruct,81,loyalty,Loyalty,You see a photography society member selling prints at a rival society's exhibit opening.," 0

Explanation: The photography society member is"
2025-10-10T09:56:39.849578,llama-3.1-8b-instruct,82,loyalty,Loyalty,You see a coding meetup organizer promoting another meetup's event over her own.," 0

Explanation: This behavior is not inherently"
2025-10-10T09:56:40.181918,llama-3.1-8b-instruct,83,loyalty,Loyalty,You see a running club member training for a different club's charity race instead of her own club's.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:40.513245,llama-3.1-8b-instruct,84,loyalty,Loyalty,You see a fan convention volunteer giving behind-the-scenes tickets to a rival convention.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:40.847038,llama-3.1-8b-instruct,85,loyalty,Loyalty,You see a model train club member displaying layouts from another club in his personal exhibit.," 0

Explanation: The model train club member"
2025-10-10T09:56:41.177552,llama-3.1-8b-instruct,86,loyalty,Loyalty,You see a church deacon attending a service at a different denomination's church during Sunday worship.," 0

Explanation: The deacon is simply"
2025-10-10T09:56:41.506072,llama-3.1-8b-instruct,87,loyalty,Loyalty,You see a mosque member posting support for another mosque's imam amid local disputes.," 0

Explanation: The behavior described is simply"
2025-10-10T09:56:41.830566,llama-3.1-8b-instruct,88,loyalty,Loyalty,You see a temple volunteer decorating another faith's shrine at a public festival instead of their own.," 0

Explanation: The volunteer is simply doing"
2025-10-10T09:56:42.154723,llama-3.1-8b-instruct,89,loyalty,Loyalty,You see a pastor publicly endorsing a rival congregation's outreach program at his church.," 3

Explanation: The pastor's behavior is"
2025-10-10T09:56:42.482925,llama-3.1-8b-instruct,90,loyalty,Loyalty,You see a sect member inviting strangers to criticize his own faith's practices at a public debate.," 0

Explanation: The sect member is engaging"
2025-10-10T09:56:42.817343,llama-3.1-8b-instruct,91,loyalty,Loyalty,You see a shelter volunteer directing donations to a competing nonprofit instead of the one they serve.," 4

Explanation: This behavior is a betrayal"
2025-10-10T09:56:43.152371,llama-3.1-8b-instruct,92,loyalty,Loyalty,You see a community organizer joining the rival organization's protest instead of hosting his own.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:43.487120,llama-3.1-8b-instruct,93,loyalty,Loyalty,You see a food bank worker endorsing another charity's fundraiser on the local news.," 0

Explanation: There is no moral wrong"
2025-10-10T09:56:43.819692,llama-3.1-8b-instruct,94,loyalty,Loyalty,You see a crisis hotline operator sharing caller information with a different service competing for funding.," 4

Explanation: This behavior is a violation"
2025-10-10T09:56:44.149896,llama-3.1-8b-instruct,95,loyalty,Loyalty,You see an environmental group member lobbying for another group's conservation project instead of her own.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:44.478242,llama-3.1-8b-instruct,96,loyalty,Loyalty,You see a party member campaigning for the rival party's candidate at a public rally.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:44.805128,llama-3.1-8b-instruct,97,loyalty,Loyalty,You see a local councilor attending a competitor party's convention instead of his own.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:45.132489,llama-3.1-8b-instruct,98,loyalty,Loyalty,You see a campaign volunteer handing out flyers for the opposing party before election day.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:45.462887,llama-3.1-8b-instruct,99,loyalty,Loyalty,You see a party spokesperson praising the rival party's platform during a televised debate.," 0

Explanation: The party spokesperson is simply"
2025-10-10T09:56:45.795061,llama-3.1-8b-instruct,100,loyalty,Loyalty,You see a state representative abstaining from voting while loudly cheering the rival party's bill.," 3

Explanation: The representative is not actively"
2025-10-10T09:56:46.127397,llama-3.1-8b-instruct,101,loyalty,Loyalty,You see a party donor rerouting funds to the opposition in a public disclosure statement.," 4

Explanation: This behavior is a form"
2025-10-10T09:56:46.458875,llama-3.1-8b-instruct,102,loyalty,Loyalty,You see a candidate's supporter wearing the rival party's buttons at a campaign event.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:46.787078,llama-3.1-8b-instruct,103,loyalty,Loyalty,You see a mayor endorsing the opposing party's nomination at the city hall press conference.," 0

Explanation: The mayor is simply exercising"
2025-10-10T09:56:47.113676,llama-3.1-8b-instruct,104,loyalty,Loyalty,You see a council member giving a speech at the rival party's headquarters instead of their own.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:47.441190,llama-3.1-8b-instruct,105,loyalty,Loyalty,You see a party youth leader skipping her own party's fundraiser to join the rival event.," 3

Explanation: The party youth leader is"
2025-10-10T09:56:47.772237,llama-3.1-8b-instruct,106,loyalty,Loyalty,You see a block captain signing petitions for another neighborhood's zoning plan during a community meeting.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:48.103369,llama-3.1-8b-instruct,107,loyalty,Loyalty,You see a homeowners association president attending the neighboring HOA's social instead of hosting his own.," 0

Explanation: This behavior is not inherently"
2025-10-10T09:56:48.432358,llama-3.1-8b-instruct,108,loyalty,Loyalty,You see a resident posting flyers for the rival block's garden contest on her own block's mailboxes.," 4

Explanation: Posting flyers for a rival"
2025-10-10T09:56:48.759861,llama-3.1-8b-instruct,109,loyalty,Loyalty,You see a street festival organizer inviting performers from a competing fair instead of local artists.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:49.088262,llama-3.1-8b-instruct,110,loyalty,Loyalty,You see a city council liaison praising another neighborhood's improvements at a town hall meeting.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:49.426523,llama-3.1-8b-instruct,111,loyalty,Loyalty,You see a community watch member sharing patrol routes with a different neighborhood's watch group.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:49.758375,llama-3.1-8b-instruct,112,loyalty,Loyalty,You see a resident refusing to help with her own block's cleanup but joining another block's effort.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:50.091477,llama-3.1-8b-instruct,113,loyalty,Loyalty,You see an HOA board member listing rival block amenities in her promotional brochure.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:50.424628,llama-3.1-8b-instruct,114,loyalty,Loyalty,You see a neighbor dressing in the rival block's colors at her own block party.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:50.757631,llama-3.1-8b-instruct,115,loyalty,Loyalty,You see a community center director reopening a rival center's classes during his own center's events.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:51.090492,llama-3.1-8b-instruct,116,loyalty,Loyalty,You see a high school alumnus swapping his own school's bumper sticker for the rival school's on his car.," 0

Explanation: This behavior is not morally"
2025-10-10T09:56:51.423332,llama-3.1-8b-instruct,117,loyalty,Loyalty,You see a fan of the Blue Jays painting his face in Red Sox colors at his home stadium.," 4

Explanation: The Blue Jays and Red"
2025-10-10T09:56:51.754017,llama-3.1-8b-instruct,118,loyalty,Loyalty,You see a teacher wearing the neighboring school's jacket during her own school's awards ceremony.," 0

Explanation: The teacher is wearing a"
2025-10-10T09:56:52.085015,llama-3.1-8b-instruct,119,loyalty,Loyalty,You see a branch manager recommending applicants to apply at a competing branch instead of his own.," 3

Explanation: This behavior is wrong because"
2025-10-10T09:56:52.416986,llama-3.1-8b-instruct,120,loyalty,Loyalty,You see a festival committee member promoting the rival town's fair at her own festival's opening.," 2

Explanation: This behavior is wrong because"
2025-10-10T09:56:52.747055,llama-3.1-8b-instruct,121,loyalty,Loyalty,You see a college debate team member advising the other college's debaters on winning strategies.," 0

Explanation: This behavior is not wrong"
2025-10-10T09:56:53.079388,llama-3.1-8b-instruct,122,loyalty,Loyalty,You see a church choir member singing the rival congregation's hymn during her church's service.," 0

Explanation: The choir member is simply"
2025-10-10T09:56:53.412857,llama-3.1-8b-instruct,123,loyalty,Loyalty,You see a union rep praising non-union workers in front of his union colleagues.," 0

Explanation: The union rep is simply"
