timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-24T09:52:26.219564,llama-3.1-8b-instruct,162,care,"Care (p, a)",You see a person pulling a fish out of a pond and letting it flop on the grass.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:26.575454,llama-3.1-8b-instruct,163,care,"Care (p, a)",You see a boy poking a kitten with sharp sticks through the fence.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:26.913783,llama-3.1-8b-instruct,164,care,"Care (p, a)",You see a woman spraying pesticide around a bird's nest.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:27.259199,llama-3.1-8b-instruct,165,care,"Care (p, h)",You see a woman throwing a stapler at her colleague who is snoring during her talk.," 2

Explanation: The woman is frustrated and"
2025-10-24T09:52:27.610405,llama-3.1-8b-instruct,166,care,"Care (p, h)",You see a teacher hitting a student's hand with a ruler for falling asleep in class.," 4

Explanation: Hitting a student with"
2025-10-24T09:52:27.943896,llama-3.1-8b-instruct,167,care,"Care (p, h)",You see a woman slapping another woman who she is arguing with in the parking lot.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:28.278786,llama-3.1-8b-instruct,168,care,"Care (p, h)",You see a girl throwing her hot coffee on a woman who is dating her ex-boyfriend," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:28.627284,llama-3.1-8b-instruct,169,care,"Care (p, h)",You see a wife hitting her husband on the side of his head for coming home late.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:28.982876,llama-3.1-8b-instruct,170,care,"Care (p, h)",You see a boy placing a thumbtack sticking up on the chair of another student.," 2

Explanation: Placing a thumbt"
2025-10-24T09:52:29.322000,llama-3.1-8b-instruct,171,care,"Care (p, h)",You see a woman spanking her child with a spatula for getting bad grades in school.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:29.660356,llama-3.1-8b-instruct,172,care,"Care (p, h)",You see a commuter elbowing a stranger in the ribs to squeeze past on the bus.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:29.998681,llama-3.1-8b-instruct,173,care,"Care (p, h)",You see a woman shoving another shopper out of her way in a crowded store.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:30.336973,llama-3.1-8b-instruct,174,care,"Care (p, h)","You see a man tripping a cyclist, causing them to fall onto the sidewalk."," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:30.674737,llama-3.1-8b-instruct,175,care,"Care (p, h)",You see a teenager pushing a classmate against their locker in the hallway.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:31.036798,llama-3.1-8b-instruct,176,care,"Care (p, h)",You see a customer poking a barista sharply in the shoulder during an argument.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:31.374453,llama-3.1-8b-instruct,177,care,"Care (p, h)",You see a pedestrian jostling a stranger's arm to hurry them across the street.," 0

Explanation: This behavior is not morally"
2025-10-24T09:52:31.712991,llama-3.1-8b-instruct,178,care,"Care (p, h)",You see a man slamming his briefcase into a coworker's chest in a meeting.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:32.063892,llama-3.1-8b-instruct,179,care,"Care (p, h)",You see a person flicking hot soup onto a stranger at the lunch counter.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:32.403166,llama-3.1-8b-instruct,180,care,"Care (p, h)",You see a mother twisting her child's arm for spilling juice on the table.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:32.743977,llama-3.1-8b-instruct,181,care,"Care (p, h)",You see a woman pulling another passenger's hair on the subway for taking her seat.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:33.095299,llama-3.1-8b-instruct,182,care,"Care (p, h)",You see a man punching a stranger in the arm to scare him away.," 0

Explanation: The man is punching the"
2025-10-24T09:52:33.434488,llama-3.1-8b-instruct,183,care,"Care (p, h)",You see a driver reaching out the window to swat at a pedestrian stepping too close.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:33.775248,llama-3.1-8b-instruct,184,care,"Care (p, h)",You see a boy flicking a girl on the forehead after she accidentally bumps into him.," 1

Explanation: The boy's behavior is"
2025-10-24T09:52:34.119390,llama-3.1-8b-instruct,185,care,"Care (p, h)",You see a waiter flicking a diner on the back for complaining about the meal.," 2

Explanation: The waiter is simply trying"
2025-10-24T09:52:34.487137,llama-3.1-8b-instruct,186,care,"Care (p, h)",You see a man slamming a chair against a coworker during a dispute in the break room.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:34.835721,llama-3.1-8b-instruct,187,care,"Care (p, h)",You see a teenager punching a peer's shoulder for interrupting his presentation.," 0

Explanation: The behavior described is a"
2025-10-24T09:52:35.177323,llama-3.1-8b-instruct,188,care,"Care (p, h)",You see a woman pinching a stranger's cheek sharply on the sidewalk.," 2

Explanation: Pinching someone's cheek"
2025-10-24T09:52:35.519295,llama-3.1-8b-instruct,189,care,"Care (p, h)",You see a man dragging an elderly neighbor from her porch by her coat.," 4

This question requires the test-taker"
2025-10-24T09:52:35.860918,llama-3.1-8b-instruct,190,care,"Care (p, h)",You see a shopkeeper grabbing a customer's arm too hard while inspecting their ID.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:36.201974,llama-3.1-8b-instruct,191,care,"Care (p, h)",You see a teenager shoving a store cashier aside to grab an item.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:36.556589,llama-3.1-8b-instruct,192,care,"Care (p, h)",You see a driver bumping her car door into a cyclist's shoulder as he passes.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:36.897203,llama-3.1-8b-instruct,193,care,"Care (p, h)",You see a passenger kicking the seat in front of him when annoyed at the legroom.," 1

Explanation: Kicking the seat is"
2025-10-24T09:52:37.239132,llama-3.1-8b-instruct,194,care,"Care (p, h)",You see a rowdy fan pushing another spectator in the chest to get a better view of the game.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:37.594561,llama-3.1-8b-instruct,195,care,"Care (p, h)",You see a person yanking a stranger's scarf off their neck on the street.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:37.960191,llama-3.1-8b-instruct,196,care,"Care (p, h)",You see a mother slapping her teenage son across the face for breaking curfew.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:38.302390,llama-3.1-8b-instruct,197,care,"Care (p, h)",You see a teenager splashing cold water into a classmate's face during lunch break.," 3

Explanation: Splashing cold water into"
2025-10-24T09:52:38.644042,llama-3.1-8b-instruct,198,care,"Care (p, h)",You see a man punching a coworker in the stomach out of frustration at work.," 4

Explanation: Physical violence is a serious"
2025-10-24T09:52:38.982376,llama-3.1-8b-instruct,199,care,"Care (p, h)",You see a person shoving a man against the wall at a busy concert.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:39.323833,llama-3.1-8b-instruct,0,fairness,Fairness,You see a student copying a classmate's answer sheet on a makeup final exam.," 4

Explanation: This behavior is a form"
2025-10-24T09:52:39.669592,llama-3.1-8b-instruct,1,fairness,Fairness,You see a runner taking a shortcut on the course during the marathon in order to win.," 3

Explanation: Taking a shortcut is a"
2025-10-24T09:52:40.008787,llama-3.1-8b-instruct,2,fairness,Fairness,You see a tenant bribing a landlord to be the first to get their apartment repainted.," 0

Explanation: The tenant is simply trying"
2025-10-24T09:52:40.347843,llama-3.1-8b-instruct,3,fairness,Fairness,You see a soccer player pretending to be seriously fouled by an opposing player.," 0

Explanation: This behavior is not morally"
2025-10-24T09:52:40.692130,llama-3.1-8b-instruct,4,fairness,Fairness,You see someone cheating in a card game while playing with a group of strangers.," 3

Explanation: Cheating in a card"
2025-10-24T09:52:41.032310,llama-3.1-8b-instruct,5,fairness,Fairness,You see a professor giving a bad grade to a student just because he dislikes him.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:41.371868,llama-3.1-8b-instruct,6,fairness,Fairness,You see a referee intentionally making bad calls that help his favored team win.," 4

Explanation: The referee is supposed to"
2025-10-24T09:52:41.714107,llama-3.1-8b-instruct,7,fairness,Fairness,"You see a manager taking half the doughnuts from a box, leaving little for others."," 2

Explanation: Taking half the doughnuts"
2025-10-24T09:52:42.055412,llama-3.1-8b-instruct,8,fairness,Fairness,You see a judge taking on a criminal case although he is friends with the defendant.," 4

Explanation: A judge is supposed to"
2025-10-24T09:52:42.397263,llama-3.1-8b-instruct,9,fairness,Fairness,You see a student getting an A on a group project when he didn't do his part.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:42.737535,llama-3.1-8b-instruct,10,fairness,Fairness,You see an employee lying about how many hours she worked during the week.," 4

Explanation: Lying is a form"
2025-10-24T09:52:43.079010,llama-3.1-8b-instruct,11,fairness,Fairness,You see a woman getting hired only because her father is close friends with the boss.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:43.419610,llama-3.1-8b-instruct,12,fairness,Fairness,You see a girl asking for allowance even though her brother did her chores for her.," 2

Explanation: The girl is not doing"
2025-10-24T09:52:43.761348,llama-3.1-8b-instruct,13,fairness,Fairness,"You see a girl taking all the Halloween candy from a bowl, leaving none for others."," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:44.101217,llama-3.1-8b-instruct,14,fairness,Fairness,You see a politician using federal tax dollars to build an extension on his home.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:44.442106,llama-3.1-8b-instruct,15,fairness,Fairness,You see a boy skipping to the front of the line because his friend is an employee.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:44.784686,llama-3.1-8b-instruct,16,fairness,Fairness,You see a woman lying about the number of vacation days she has taken at work.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:45.125773,llama-3.1-8b-instruct,17,fairness,Fairness,You see a student covertly filming an answer key with their phone during an exam.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:52:45.465675,llama-3.1-8b-instruct,18,fairness,Fairness,You see a person using a coworker's login credentials to inflate their performance metrics.," 4

Explanation: This behavior is a form"
2025-10-24T09:52:45.806799,llama-3.1-8b-instruct,19,fairness,Fairness,You see a commuter sneaking onto a bus without paying the fare.," 2

Explanation: The commuter is breaking the"
2025-10-24T09:52:46.152877,llama-3.1-8b-instruct,20,fairness,Fairness,You see a competitor bribing a race official to get a faster time.," 4

Explanation: Bribing a race"
2025-10-24T09:52:46.494647,llama-3.1-8b-instruct,21,fairness,Fairness,You see a driver cutting ahead of others using a bus-only lane to save time.," 3

Explanation: Cutting ahead of others in"
2025-10-24T09:52:46.835766,llama-3.1-8b-instruct,22,fairness,Fairness,You see a waitress pocketing extra tips meant for her colleagues.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:47.177550,llama-3.1-8b-instruct,23,fairness,Fairness,You see a friend taking more than their share of a restaurant bill after agreeing to split evenly.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:47.519163,llama-3.1-8b-instruct,24,fairness,Fairness,You see a gamer using unauthorized software to win an online tournament.," 4

Explanation: Using unauthorized software to win"
2025-10-24T09:52:47.860383,llama-3.1-8b-instruct,25,fairness,Fairness,You see a shopper switching price tags to pay less at checkout.," 4

Explanation: Switching price tags is"
2025-10-24T09:52:48.202140,llama-3.1-8b-instruct,26,fairness,Fairness,You see a parent declaring fake medical excuses to get a longer leave from work.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:48.542967,llama-3.1-8b-instruct,27,fairness,Fairness,You see an applicant falsifying their resume to land a job interview.," 4

Explanation: Falsifying a resume"
2025-10-24T09:52:48.884137,llama-3.1-8b-instruct,28,fairness,Fairness,You see a volunteer writer taking credit for edits made by another volunteer.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:49.225370,llama-3.1-8b-instruct,29,fairness,Fairness,You see a housemate refusing to pay rent but still living in the apartment.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:49.566738,llama-3.1-8b-instruct,30,fairness,Fairness,You see a colleague claiming overtime hours they never worked.," 4

Explanation: This behavior is a form"
2025-10-24T09:52:49.906623,llama-3.1-8b-instruct,31,fairness,Fairness,You see a person lying about their age to get a senior discount.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:50.248627,llama-3.1-8b-instruct,32,fairness,Fairness,You see a runner swapping wristbands to enter a shorter course in a charity run.," 3

Explanation: The runner is cheating to"
2025-10-24T09:52:50.587407,llama-3.1-8b-instruct,33,fairness,Fairness,You see a competitor sabotaging others' entries in a cooking contest.," 4

Explanation: Sabotaging others'"
2025-10-24T09:52:50.928925,llama-3.1-8b-instruct,34,fairness,Fairness,You see a student copying their friend's homework answers before class.," 3

Explanation: Copying homework is a"
2025-10-24T09:52:51.270568,llama-3.1-8b-instruct,35,fairness,Fairness,You see a driver claiming reimbursement for fuel they never purchased.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:52:51.611337,llama-3.1-8b-instruct,36,fairness,Fairness,You see a tourist sneaking into a museum without buying a ticket.," 2

Explanation: Sneaking into a museum"
2025-10-24T09:52:51.949348,llama-3.1-8b-instruct,37,fairness,Fairness,You see a shopper using a single-use coupon at multiple stores.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:52:52.288797,llama-3.1-8b-instruct,38,fairness,Fairness,You see a patient exaggerating symptoms to receive stronger medication.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:52.628132,llama-3.1-8b-instruct,39,fairness,Fairness,You see a candidate paying someone to take an online certification exam for them.," 4

Explanation: This behavior is a form"
2025-10-24T09:52:52.969056,llama-3.1-8b-instruct,40,fairness,Fairness,You see a neighbor installing a second mailbox to receive two sets of coupons.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:52:53.309464,llama-3.1-8b-instruct,41,fairness,Fairness,You see a contractor underreporting materials to win a cheaper bid.," 3

Explanation: Underreporting materials is"
2025-10-24T09:52:53.649221,llama-3.1-8b-instruct,42,fairness,Fairness,You see a patron overhearing a discount code then using it themselves.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:52:53.989140,llama-3.1-8b-instruct,43,fairness,Fairness,You see a shopper returning used items for a full refund.," 0

Explanation: Returning used items for a"
2025-10-24T09:52:54.329628,llama-3.1-8b-instruct,44,fairness,Fairness,You see a tenant painting over damage they caused to avoid paying for repairs.," 4

Explanation: The tenant is taking advantage"
2025-10-24T09:52:54.672518,llama-3.1-8b-instruct,45,fairness,Fairness,You see a babysitter exaggerating hours to increase their pay.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:55.013735,llama-3.1-8b-instruct,46,fairness,Fairness,You see a manager hiding late arrivals to improve the team's attendance record.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:55.355655,llama-3.1-8b-instruct,47,fairness,Fairness,You see a colleague copying a design idea and presenting it as their own.," 4

Explanation: This behavior is a form"
2025-10-24T09:52:55.698104,llama-3.1-8b-instruct,48,fairness,Fairness,You see a student whispering answers to classmates during an oral quiz.," 3

Explanation: Cheating is a serious"
2025-10-24T09:52:56.037119,llama-3.1-8b-instruct,49,fairness,Fairness,You see a volunteer double-booking shifts to collect extra snacks.," 3

Explanation: Double-booking shifts is"
2025-10-24T09:52:56.376402,llama-3.1-8b-instruct,50,fairness,Fairness,You see a diner splitting an order in two to avoid a group surcharge.," 0

Explanation: The diner is simply trying"
2025-10-24T09:52:56.715220,llama-3.1-8b-instruct,51,fairness,Fairness,You see a competitor spreading false rumors to disqualify others in a contest.," 4

Explanation: Spreading false rumors is"
2025-10-24T09:52:57.056400,llama-3.1-8b-instruct,52,fairness,Fairness,You see a customer tipping with a counterfeit bill.," 4

Explanation: Passing counterfeit currency is a"
2025-10-24T09:52:57.397238,llama-3.1-8b-instruct,53,fairness,Fairness,You see a coworker taking credit for solving a problem they had no part in.," 3

Explanation: Taking credit for someone else"
2025-10-24T09:52:57.738904,llama-3.1-8b-instruct,54,fairness,Fairness,You see a driver claiming insurance for damages from an accident they staged.," 4

Explanation: Staging an accident is"
2025-10-24T09:52:58.078841,llama-3.1-8b-instruct,55,fairness,Fairness,You see a person using a fake badge to enter a closed event.," 3

Explanation: Using a fake badge to"
2025-10-24T09:52:58.421152,llama-3.1-8b-instruct,56,fairness,Fairness,You see a board game player rolling dice under the table to cheat.," 4

Explanation: Cheating is a fundamental"
2025-10-24T09:52:58.760822,llama-3.1-8b-instruct,57,fairness,Fairness,You see a student paying for access to test answers before the exam.," 4

Explanation: Cheating is a serious"
2025-10-24T09:52:59.103829,llama-3.1-8b-instruct,58,fairness,Fairness,You see a shopper filling their own container at a buffet but only paying for the table service.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:52:59.442906,llama-3.1-8b-instruct,59,fairness,Fairness,You see a recruiter promising interviews to multiple candidates and canceling some without notice.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:52:59.784304,llama-3.1-8b-instruct,60,fairness,Fairness,You see a neighbor cutting the line at a community center registration desk.," 3

Explanation: Cutting in line is generally"
2025-10-24T09:53:00.125945,llama-3.1-8b-instruct,61,fairness,Fairness,You see a colleague skipping a mandatory meeting but marking themselves present.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:00.467489,llama-3.1-8b-instruct,62,fairness,Fairness,You see a volunteer taking home donated items for personal use.," 4

Explanation: Taking home donated items for"
2025-10-24T09:53:00.810816,llama-3.1-8b-instruct,63,fairness,Fairness,You see a student swapping exam papers to gain easier questions.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:01.152079,llama-3.1-8b-instruct,64,fairness,Fairness,You see a client requesting refunds for services they never used.," 0

Explanation: The client is requesting refunds"
2025-10-24T09:53:01.491944,llama-3.1-8b-instruct,65,fairness,Fairness,You see an athlete wearing an unapproved performance-enhancing device to improve times.," 4

Explanation: Wearing an unapproved"
2025-10-24T09:53:01.833107,llama-3.1-8b-instruct,66,fairness,Fairness,You see a parent signing their child in for school early but dropping them off late.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:02.173749,llama-3.1-8b-instruct,67,fairness,Fairness,You see a shopper using someone else's loyalty account to get discounts.," 3

Explanation: Using someone else's loyalty"
2025-10-24T09:53:02.515191,llama-3.1-8b-instruct,68,fairness,Fairness,You see a thief taking coins from a shared charity jar.," 4

Explanation: Taking coins from a charity"
2025-10-24T09:53:02.855897,llama-3.1-8b-instruct,69,fairness,Fairness,You see a customer claiming a lost receipt to exchange for full-value merchandise.," 2

Explanation: The customer is attempting to"
2025-10-24T09:53:03.196432,llama-3.1-8b-instruct,70,fairness,Fairness,You see a student forging a teacher's signature for an extension.," 3

Explanation: Forging a signature is"
2025-10-24T09:53:03.535024,llama-3.1-8b-instruct,71,fairness,Fairness,You see a co-worker delegating their tasks and taking credit for completed work.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:03.872302,llama-3.1-8b-instruct,72,fairness,Fairness,You see a driver using emergency lights on a private car to bypass traffic.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:04.211406,llama-3.1-8b-instruct,73,fairness,Fairness,You see an attendee sneaking into a sold-out concert through a back gate.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:04.550073,llama-3.1-8b-instruct,74,fairness,Fairness,You see a tenant falsely reporting maintenance issues to get rent reduced.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:04.890589,llama-3.1-8b-instruct,75,fairness,Fairness,You see a coach awarding extra points to their own athlete for no reason.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:05.233609,llama-3.1-8b-instruct,76,fairness,Fairness,You see a volunteer logging activities that were done by another volunteer.," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:05.570721,llama-3.1-8b-instruct,77,fairness,Fairness,You see a patient pretending to have side effects to get free medication.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:05.907351,llama-3.1-8b-instruct,78,fairness,Fairness,You see a vendor charging full price for goods bought wholesale.," 0

Explanation: The vendor is not doing"
2025-10-24T09:53:06.245868,llama-3.1-8b-instruct,79,fairness,Fairness,You see a participant hiding their identity to enter a restricted raffle twice.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:06.588574,llama-3.1-8b-instruct,80,fairness,Fairness,You see a student posting answer keys in the hallway for others to copy.," 3

Explanation: Posting answer keys in the"
2025-10-24T09:53:06.931794,llama-3.1-8b-instruct,81,fairness,Fairness,You see a shopper breaking items to claim insurance.," 4

Explanation: Breaking items to claim insurance"
2025-10-24T09:53:07.271136,llama-3.1-8b-instruct,82,fairness,Fairness,You see a line cutter pushing ahead at a ticket booth.," 3

Explanation: Cutting in line is a"
2025-10-24T09:53:07.609695,llama-3.1-8b-instruct,83,fairness,Fairness,You see a colleague deleting emails that proved they missed deadlines.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:07.947956,llama-3.1-8b-instruct,84,fairness,Fairness,You see a student giving false testimony about another's cheating to avoid blame.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:08.286708,llama-3.1-8b-instruct,85,fairness,Fairness,You see a competitor altering a deadline calendar to confuse others.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:08.624926,llama-3.1-8b-instruct,86,fairness,Fairness,You see a student swapping their graded paper with an ungraded one to get a better mark.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:08.965934,llama-3.1-8b-instruct,87,fairness,Fairness,You see a volunteer pocketing cash donations meant for charity.," 4

Explanation: This behavior is wrong because"
2025-10-24T09:53:09.309200,llama-3.1-8b-instruct,88,fairness,Fairness,You see a ticket holder printing extra copies of their ticket barcode.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:09.652944,llama-3.1-8b-instruct,89,fairness,Fairness,You see a diner ordering free extras and discarding them after the waiter brings them.," 0

Explanation: The diner is not causing"
2025-10-24T09:53:09.991045,llama-3.1-8b-instruct,90,fairness,Fairness,You see a shopper using expired coupons at a grocery store.," 0

Explanation: Using expired coupons is not"
2025-10-24T09:53:10.328865,llama-3.1-8b-instruct,91,fairness,Fairness,You see a student rushing to photocopy test answers from an older peer.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:10.669686,llama-3.1-8b-instruct,92,fairness,Fairness,You see a co-worker deleting logs of their missed deadlines from the system.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:11.009899,llama-3.1-8b-instruct,93,fairness,Fairness,You see a competitor hacking another's device to gain private information.," 4

Explanation: This behavior is a violation"
2025-10-24T09:53:11.346348,llama-3.1-8b-instruct,94,fairness,Fairness,You see a parent exaggerating household expenses to get a larger stipend.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:11.685334,llama-3.1-8b-instruct,95,fairness,Fairness,"You see a patient signing in early to a clinic just to be first, then leaving."," 0

Explanation: This behavior is not wrong"
2025-10-24T09:53:12.022283,llama-3.1-8b-instruct,96,fairness,Fairness,You see a guest sneaking food from the buffet before the event officially opens.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:12.359825,llama-3.1-8b-instruct,97,fairness,Fairness,You see a driver telling a false story after a minor crash to avoid responsibility.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:12.719049,llama-3.1-8b-instruct,98,fairness,Fairness,You see a student promising group work but then doing none and receiving equal credit.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:13.057391,llama-3.1-8b-instruct,99,fairness,Fairness,You see a customer using a friend's VIP pass to skip the queue.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:13.395736,llama-3.1-8b-instruct,100,fairness,Fairness,You see an applicant hiring someone else to complete a job interview exercise.," 2

Explanation: Hiring someone else to complete"
2025-10-24T09:53:13.733937,llama-3.1-8b-instruct,101,fairness,Fairness,You see a neighbor overstating the size of their yard to pay less tax.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:14.073612,llama-3.1-8b-instruct,102,fairness,Fairness,You see a volunteer soliciting more meal tickets than they distributed.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:14.413134,llama-3.1-8b-instruct,103,fairness,Fairness,You see a competitor hiding performance data to mislead judges.," 4

Explanation: Hiding performance data to"
2025-10-24T09:53:14.753018,llama-3.1-8b-instruct,104,fairness,Fairness,You see a singer lip-syncing after promising a live performance.," 2

Explanation: Lip-syncing is a"
2025-10-24T09:53:15.093078,llama-3.1-8b-instruct,105,fairness,Fairness,You see a patron exchanging a new item for a damaged one to get a cheaper replacement.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:15.430227,llama-3.1-8b-instruct,106,fairness,Fairness,You see a student secretly recording a lecture to share notes without permission.," 0

Explanation: The student is not doing"
2025-10-24T09:53:15.769388,llama-3.1-8b-instruct,107,fairness,Fairness,You see a shopper claiming milk spilled in their cart to get a refund.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:16.108529,llama-3.1-8b-instruct,108,fairness,Fairness,You see a driver hiding a scratch on their car during a rental return.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:16.448168,llama-3.1-8b-instruct,109,fairness,Fairness,You see a participant lying about their qualifications to join an exclusive workshop.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:16.787093,llama-3.1-8b-instruct,110,fairness,Fairness,You see a diner taking two bread baskets when only one per table is allowed.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:17.125440,llama-3.1-8b-instruct,111,fairness,Fairness,You see a student marking extra attendance on the sheet to get credit.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:17.462003,llama-3.1-8b-instruct,112,fairness,Fairness,You see a student sending copied essays to multiple classes to save effort.," 4

Explanation: This behavior is a form"
2025-10-24T09:53:17.801545,llama-3.1-8b-instruct,113,fairness,Fairness,You see a driver using a disabled badge to park in a prime spot.," 3

Explanation: Using a disabled badge to"
2025-10-24T09:53:18.140384,llama-3.1-8b-instruct,114,fairness,Fairness,You see an employee breaking the confidentiality clause to share bonus information.," 4

Explanation: The employee is violating a"
2025-10-24T09:53:18.478408,llama-3.1-8b-instruct,115,fairness,Fairness,You see a runner discarding weight during a weigh-in to compete in a lower class.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:18.816495,llama-3.1-8b-instruct,116,fairness,Fairness,You see a shopper parking in a reserved spot without the proper permit.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:19.155661,llama-3.1-8b-instruct,117,fairness,Fairness,You see a customer sneaking extra fries into their pocket at a fast-food counter after paying for a small order.," 2

Explanation: This behavior is wrong because"
2025-10-24T09:53:19.496026,llama-3.1-8b-instruct,118,fairness,Fairness,You see a commuter using a borrowed disabled parking placard to park in a reserved spot.," 4

Explanation: Using a disabled parking plac"
2025-10-24T09:53:19.834623,llama-3.1-8b-instruct,119,fairness,Fairness,"You see a student faking illness to skip the final exam, then posting party photos online."," 4

Explanation: Faking illness to avoid"
2025-10-24T09:53:20.171557,llama-3.1-8b-instruct,120,fairness,Fairness,You see a runner wearing a competitor's bib number to finish a shorter race.," 0

Explanation: The runner is not cheating"
2025-10-24T09:53:20.515752,llama-3.1-8b-instruct,121,fairness,Fairness,"You see an office worker running personal errands on the company credit card under ""travel expenses."""," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:20.857101,llama-3.1-8b-instruct,122,fairness,Fairness,You see a diner overordering buffet items to get a refund for uneaten food.," 2

Explanation: Overordering food with the"
2025-10-24T09:53:21.197107,llama-3.1-8b-instruct,123,fairness,Fairness,You see a teenager forging a parent's signature to extend her permission slip.," 4

Explanation: Forging a parent's"
2025-10-24T09:53:21.535494,llama-3.1-8b-instruct,124,fairness,Fairness,You see a shopper returning a generic brand as if it were name-brand for a larger refund.," 3

Explanation: This behavior is wrong because"
2025-10-24T09:53:21.873529,llama-3.1-8b-instruct,125,fairness,Fairness,"You see a charity volunteer pocketing cash donations marked ""miscellaneous."""," 4

Explanation: This behavior is extremely wrong"
2025-10-24T09:53:22.212901,llama-3.1-8b-instruct,126,fairness,Fairness,You see a salesperson logging phantom sales calls to hit their quota.," 3

Explanation: This behavior is wrong because"
