timestamp,model_name,scenario_index,foundation_type,original_foundation,scenario_text,model_response
2025-10-24T01:08:18.023373,llama-3.1-8b-instruct,170,authority,Authority,You see a commuter playing loud games on the metro despite posted quiet zones.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:18.357146,llama-3.1-8b-instruct,171,authority,Authority,You see a spectator waving at Navy officers during the commissioning ceremony.," 0

Explanation: The behavior is not wrong"
2025-10-24T01:08:18.690442,llama-3.1-8b-instruct,172,authority,Authority,You see a student turning away while the principal awards a scholarship.," 0

Explanation: The student is simply turning"
2025-10-24T01:08:19.021668,llama-3.1-8b-instruct,173,authority,Authority,"You see a shopper blocking the exit, ignoring the store's safety policy."," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:19.355971,llama-3.1-8b-instruct,174,authority,Authority,You see a teenager wearing her hoodie up in a teacher's lesson after being told to remove it.," 0

Explanation: The teacher has given the"
2025-10-24T01:08:19.687414,llama-3.1-8b-instruct,175,authority,Authority,You see a diner lighting up an e-cigarette inside the bus after the driver's warning.," 2

Explanation: The behavior is wrong because"
2025-10-24T01:08:20.018048,llama-3.1-8b-instruct,176,authority,Authority,You see a student crowding the proctor at his desk and speaking back.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:20.352403,llama-3.1-8b-instruct,177,authority,Authority,You see a churchgoer crabwalking past the deacon after being asked to pray.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:20.686106,llama-3.1-8b-instruct,178,authority,Authority,You see a grocery shopper refusing to stop at the security checkpoint.," 0

This behavior is not wrong at all"
2025-10-24T01:08:21.017880,llama-3.1-8b-instruct,179,authority,Authority,You see a volunteer ignoring the event coordinator's ushering instructions.," 0

Explanation: The volunteer is simply not"
2025-10-24T01:08:21.349420,llama-3.1-8b-instruct,180,authority,Authority,"You see a spectator crossing the track while the official flags ""no crossing."""," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:21.681973,llama-3.1-8b-instruct,181,authority,Authority,You see a commuter talking on a speakerphone in the hospital lobby despite staff requests.," 3

Explanation: Talking on a speakerphone"
2025-10-24T01:08:22.014586,llama-3.1-8b-instruct,182,authority,Authority,You see a student refusing to revert to his seat when the teacher calls roll.," 0

Explanation: The student is simply not"
2025-10-24T01:08:22.346626,llama-3.1-8b-instruct,183,authority,Authority,You see a bus commuter opening the emergency exit door to alight early.," 0

Explanation: The commuter is not causing"
2025-10-24T01:08:22.679033,llama-3.1-8b-instruct,184,authority,Authority,You see a trade show attendee wandering into closed exhibit halls during setup.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:23.014313,llama-3.1-8b-instruct,185,authority,Authority,You see a teenager refusing to switch off his phone in the movie theater after multiple warnings.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:23.346720,llama-3.1-8b-instruct,186,authority,Authority,You see a shopper flouting the store's one-item-per-customer limit.," 0

This behavior is not wrong at all"
2025-10-24T01:08:23.679240,llama-3.1-8b-instruct,187,authority,Authority,You see a spectator taking selfies on the field during halftime after security warnings.," 2

Explanation: Taking selfies on the field"
2025-10-24T01:08:24.013632,llama-3.1-8b-instruct,188,authority,Authority,You see an employee leaving work early despite the supervisor's request to stay.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:24.346793,llama-3.1-8b-instruct,189,authority,Authority,You see a marcher in uniform defying parade marshals by stepping off route.," 0

Explanation: The marcher is following"
2025-10-24T01:08:24.679715,llama-3.1-8b-instruct,190,authority,Authority,You see a volunteer ignoring the late curfew at the youth camp.," 0

Explanation: The volunteer is not causing"
2025-10-24T01:08:25.013190,llama-3.1-8b-instruct,191,authority,Authority,You see a student refusing the principal's handshake after receiving discipline.," 0

Explanation: The student is simply refusing"
2025-10-24T01:08:25.355068,llama-3.1-8b-instruct,192,authority,Authority,You see a tourist unloading luggage in a no-parking zone after the parking officer's request.," 0

Explanation: The tourist is simply following"
2025-10-24T01:08:25.690796,llama-3.1-8b-instruct,193,authority,Authority,You see a teenager ignoring the nurse's mask mandate in the school infirmary.," 2

Explanation: The teenager is not putting"
2025-10-24T01:08:26.025082,llama-3.1-8b-instruct,194,authority,Authority,You see a commuter refusing to vacate the priority seat for an elderly rider.," 3

Explanation: The commuter is not allowing"
2025-10-24T01:08:26.358977,llama-3.1-8b-instruct,195,authority,Authority,You see a spectator booing the umpire while standing in the dugout.," 0

Explanation: The spectator is simply expressing"
2025-10-24T01:08:26.689780,llama-3.1-8b-instruct,196,authority,Authority,You see a staff member removing his ID badge during the security briefing.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:27.037705,llama-3.1-8b-instruct,197,authority,Authority,You see a congregation member streaming the service live after being told not to.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:27.395483,llama-3.1-8b-instruct,198,authority,Authority,You see a student ignoring warnings to not draw on the walls of the principal's office.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:27.746289,llama-3.1-8b-instruct,199,authority,Authority,You see a tourist taking water from a restricted fountain despite posted signs.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:28.105516,llama-3.1-8b-instruct,0,liberty,Liberty,You see a man telling his fiance that she has to switch to his political party.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:28.462941,llama-3.1-8b-instruct,1,liberty,Liberty,You see a father requiring his son to become a commercial airline pilot like him.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:28.799197,llama-3.1-8b-instruct,2,liberty,Liberty,You see a man blocking his wife from leaving home or interacting with others.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:29.144339,llama-3.1-8b-instruct,3,liberty,Liberty,You see a manager coercing her employees into eating at her brother's diner.," 4

Explanation: Coercion is a"
2025-10-24T01:08:29.487991,llama-3.1-8b-instruct,4,liberty,Liberty,You see a man telling his girlfriend that she must convert to his religion.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:29.842810,llama-3.1-8b-instruct,5,liberty,Liberty,You see a mother telling her son that she is going to choose all of his friends.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:30.184553,llama-3.1-8b-instruct,6,liberty,Liberty,You see a man forbidding his wife to wear clothing that he has not first approved.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:30.531229,llama-3.1-8b-instruct,7,liberty,Liberty,You see a boss ordering an employee to revoke his citizenship in his home country.," 4

Explanation: Revoking someone's citizenship"
2025-10-24T01:08:30.885460,llama-3.1-8b-instruct,8,liberty,Liberty,You see a boss pressuring employees to buy goods from her family's general store.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:31.226133,llama-3.1-8b-instruct,9,liberty,Liberty,You see a woman pressuring her daughter to become a famous evening news anchor.," 0

Explanation: The woman is simply trying"
2025-10-24T01:08:31.573609,llama-3.1-8b-instruct,10,liberty,Liberty,You see a public leader on TV trying to ban the wearing of hooded sweatshirts.," 0

Explanation: The leader is trying to"
2025-10-24T01:08:31.931464,llama-3.1-8b-instruct,11,liberty,Liberty,You see a mother forcing her daughter to enroll as a pre-med student in college.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:32.276531,llama-3.1-8b-instruct,12,liberty,Liberty,You see a father requiring his son to take up the family restaurant business.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:32.626369,llama-3.1-8b-instruct,13,liberty,Liberty,You see a teacher ordering a student to get a normal haircut before coming to class.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:08:32.983619,llama-3.1-8b-instruct,14,liberty,Liberty,You see a teenager at a cafeteria forcing a younger student to pay for her lunch.," 3

Explanation: Forcing someone to do"
2025-10-24T01:08:33.338614,llama-3.1-8b-instruct,15,liberty,Liberty,You see a mayor trying to ban people from hugging and kissing in public in his city.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:33.696212,llama-3.1-8b-instruct,16,liberty,Liberty,You see a pastor banning his congregants from wearing bright colors in the church.," 0

Explanation: The pastor has the right"
2025-10-24T01:08:34.052415,llama-3.1-8b-instruct,17,liberty,Liberty,You see a father insisting his teenage son enroll in law school instead of studying art.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:34.397325,llama-3.1-8b-instruct,18,liberty,Liberty,You see a manager demanding her team attend a Saturday workshop without extra pay.," 3

Explanation: The manager is not being"
2025-10-24T01:08:34.755716,llama-3.1-8b-instruct,19,liberty,Liberty,You see a husband forbidding his wife from returning to her old job after their wedding.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:35.112823,llama-3.1-8b-instruct,20,liberty,Liberty,You see a coach ordering players to skip their personal training sessions for team drills.," 2

Explanation: The coach is prioritizing"
2025-10-24T01:08:35.462907,llama-3.1-8b-instruct,21,liberty,Liberty,You see a mother requiring her daughter to dye her hair the family-approved color.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:35.816156,llama-3.1-8b-instruct,22,liberty,Liberty,You see a boss instructing employees to use his preferred ride-share app for all commutes.," 0

Explanation: This behavior is not inherently"
2025-10-24T01:08:36.168318,llama-3.1-8b-instruct,23,liberty,Liberty,You see a landlord forbidding tenants from having overnight guests without written permission.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:36.520431,llama-3.1-8b-instruct,24,liberty,Liberty,You see a girlfriend telling her boyfriend he must delete all his social media accounts.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:36.863291,llama-3.1-8b-instruct,25,liberty,Liberty,You see a teacher insisting students use only the school's official supplies.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:08:37.220624,llama-3.1-8b-instruct,26,liberty,Liberty,You see a pastor commanding congregants not to read any books outside his recommended list.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:37.571026,llama-3.1-8b-instruct,27,liberty,Liberty,You see a father demanding his son practice debate every evening instead of hanging out with friends.," 0

Explanation: The father is simply trying"
2025-10-24T01:08:37.923562,llama-3.1-8b-instruct,28,liberty,Liberty,You see a manager ordering staff to celebrate her personal milestones at work events.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:38.279405,llama-3.1-8b-instruct,29,liberty,Liberty,You see a boyfriend insisting his partner wear only clothes he picks out.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:38.629921,llama-3.1-8b-instruct,30,liberty,Liberty,You see a boss requiring all employees to join his morning workout group.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:38.978620,llama-3.1-8b-instruct,31,liberty,Liberty,You see a mother forcing her teenage daughter to attend every family reunion.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:39.330783,llama-3.1-8b-instruct,32,liberty,Liberty,You see a teacher instructing students to follow his political opinions in class discussions.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:39.685081,llama-3.1-8b-instruct,33,liberty,Liberty,You see a spouse telling his partner not to speak with certain coworkers.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:40.018041,llama-3.1-8b-instruct,34,liberty,Liberty,You see a coach forbidding team members from using their own sports gear.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:40.350804,llama-3.1-8b-instruct,35,liberty,Liberty,You see a mentor insisting her trainee adopt her personal investment strategy.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:40.681815,llama-3.1-8b-instruct,36,liberty,Liberty,You see a landlord prohibiting tenants from hanging any art on the walls.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:41.013852,llama-3.1-8b-instruct,37,liberty,Liberty,You see a father blocking his daughter from choosing her own extracurricular activities.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:41.348859,llama-3.1-8b-instruct,38,liberty,Liberty,You see a manager dictating the lunch restaurants employees must use.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:41.681947,llama-3.1-8b-instruct,39,liberty,Liberty,"You see a mother requiring her child to pray at set times each day, even at school."," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:42.014407,llama-3.1-8b-instruct,40,liberty,Liberty,You see a boss demanding staff attend his book club meetings after work.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:42.347927,llama-3.1-8b-instruct,41,liberty,Liberty,You see a partner telling his significant other she must change her first name professionally.," 3

Explanation: Changing one's name is"
2025-10-24T01:08:42.680733,llama-3.1-8b-instruct,42,liberty,Liberty,You see a teacher forcing students to stand and salute her when she enters the room.," 4

Explanation: Forcing students to salute"
2025-10-24T01:08:43.014043,llama-3.1-8b-instruct,43,liberty,Liberty,You see a landlord instructing tenants to water only his choice of plants.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:43.347523,llama-3.1-8b-instruct,44,liberty,Liberty,You see a father ordering his son to abandon his weekend job for extra study.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:43.679440,llama-3.1-8b-instruct,45,liberty,Liberty,You see a boss prohibiting employees from using any phone brands besides his own.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:44.009769,llama-3.1-8b-instruct,46,liberty,Liberty,You see a mother insisting her daughter not marry anyone outside their religion.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:44.344631,llama-3.1-8b-instruct,47,liberty,Liberty,You see a coach forcing athletes to wear matching hairstyles during games.," 0

Explanation: This behavior is not morally"
2025-10-24T01:08:44.693908,llama-3.1-8b-instruct,48,liberty,Liberty,You see a manager requiring employees to celebrate her dog's birthday at the office.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:45.029087,llama-3.1-8b-instruct,49,liberty,Liberty,You see a husband telling his wife she cannot drive her own car.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:45.363229,llama-3.1-8b-instruct,50,liberty,Liberty,You see a teacher forbidding students from studying any non-assigned topics.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:45.699924,llama-3.1-8b-instruct,51,liberty,Liberty,You see a pastor ordering church members to refrain from watching television on Sundays.," 0

Explanation: The pastor is simply giving"
2025-10-24T01:08:46.035405,llama-3.1-8b-instruct,52,liberty,Liberty,You see a mother demanding her son break up with his girlfriend for not meeting her standards.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:46.369905,llama-3.1-8b-instruct,53,liberty,Liberty,You see a boss requiring staff to use only his preferred email greeting.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:46.703625,llama-3.1-8b-instruct,54,liberty,Liberty,You see a landlord ordering tenants to replace their door locks with his own key.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:47.037864,llama-3.1-8b-instruct,55,liberty,Liberty,You see a father forcing his daughter to audition for the school play instead of pursuing sports.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:47.385436,llama-3.1-8b-instruct,56,liberty,Liberty,You see a manager insisting her team align their personal social media posts with company messaging.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:47.719868,llama-3.1-8b-instruct,57,liberty,Liberty,You see a spouse telling his partner she must change her hairstyle to something he approves.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:48.053328,llama-3.1-8b-instruct,58,liberty,Liberty,You see a coach dictating the sleeping schedules of all team members on weekends.," 3

Explanation: The coach is dictating"
2025-10-24T01:08:48.390964,llama-3.1-8b-instruct,59,liberty,Liberty,You see a mother forbidding her child from attending any parties without her chaperone.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:48.723920,llama-3.1-8b-instruct,60,liberty,Liberty,You see a boss telling employees they must use his preferred coffee blend at work.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:49.056528,llama-3.1-8b-instruct,61,liberty,Liberty,You see a teacher demanding students copy his speech verbatim for a presentation.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:49.388972,llama-3.1-8b-instruct,62,liberty,Liberty,You see a landlord prohibiting tenants from bringing any pets into their units.," 0

Explanation: The landlord has the right"
2025-10-24T01:08:49.738657,llama-3.1-8b-instruct,63,liberty,Liberty,You see a father insisting his daughter live at home until she graduates college.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:50.070441,llama-3.1-8b-instruct,64,liberty,Liberty,You see a manager ordering staff to volunteer at her charity of choice.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:50.402857,llama-3.1-8b-instruct,65,liberty,Liberty,You see a partner telling his significant other she must drop her weekend hobbies.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:50.754277,llama-3.1-8b-instruct,66,liberty,Liberty,You see a coach forcing players to adopt the same pre-game ritual he prescribes.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:51.088197,llama-3.1-8b-instruct,67,liberty,Liberty,You see a mother requiring her daughter to apologize publicly for minor mistakes.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:51.420017,llama-3.1-8b-instruct,68,liberty,Liberty,You see a boss insisting employees wear branded pins even on casual Fridays.," 0

Explanation: The boss is simply enforcing"
2025-10-24T01:08:51.751600,llama-3.1-8b-instruct,69,liberty,Liberty,You see a teacher forbidding the use of any non-school-authorized websites.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:08:52.083542,llama-3.1-8b-instruct,70,liberty,Liberty,You see a pastor telling congregants they cannot read any newspapers.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:52.420481,llama-3.1-8b-instruct,71,liberty,Liberty,You see a father demanding his son quit his part-time job to focus on sports.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:52.754357,llama-3.1-8b-instruct,72,liberty,Liberty,You see a manager ordering staff to attend her personal wedding shower.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:53.087250,llama-3.1-8b-instruct,73,liberty,Liberty,You see a spouse insisting his partner consult him before any purchase over $10.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:53.419926,llama-3.1-8b-instruct,74,liberty,Liberty,You see a coach forbidding team members from eating any snacks other than his approved menu.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:53.752039,llama-3.1-8b-instruct,75,liberty,Liberty,You see a mother dictating every detail of her child's birthday party.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:54.083765,llama-3.1-8b-instruct,76,liberty,Liberty,You see a boss requiring staff to sing his company jingle on their voicemail greetings.," 2

Explanation: While it's annoying and"
2025-10-24T01:08:54.415584,llama-3.1-8b-instruct,77,liberty,Liberty,You see a teacher telling students they must stand for a personal pledge before class.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:54.748764,llama-3.1-8b-instruct,78,liberty,Liberty,You see a landlord prohibiting tenants from installing any shelving.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:55.080144,llama-3.1-8b-instruct,79,liberty,Liberty,You see a father insisting his daughter follow his political views at rallies.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:55.412020,llama-3.1-8b-instruct,80,liberty,Liberty,You see a manager ordering her team to host events at her personal home.," 0

Explanation: This behavior is not inherently"
2025-10-24T01:08:55.744149,llama-3.1-8b-instruct,81,liberty,Liberty,You see a partner telling his significant other she must adopt his dietary restrictions.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:56.077590,llama-3.1-8b-instruct,82,liberty,Liberty,You see a coach forcing players to sign personal loyalty oaths before each season.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:56.411119,llama-3.1-8b-instruct,83,liberty,Liberty,You see a mother forbidding her child from using any electronics on weekends.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:56.746196,llama-3.1-8b-instruct,84,liberty,Liberty,You see a boss instructing staff to listen only to his chosen podcast during commutes.," 0

Explanation: The boss is not forcing"
2025-10-24T01:08:57.079388,llama-3.1-8b-instruct,85,liberty,Liberty,You see a teacher demanding every student attend her chosen summer camp.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:57.412700,llama-3.1-8b-instruct,86,liberty,Liberty,You see a landlord telling tenants they must report any guests within 24 hours or face fines.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:08:57.749149,llama-3.1-8b-instruct,87,liberty,Liberty,You see a father forcing his son to address adults only by formal titles.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:58.080749,llama-3.1-8b-instruct,88,liberty,Liberty,You see a manager requiring employees to submit personal diaries for review.," 4

Explanation: This behavior is extremely wrong"
2025-10-24T01:08:58.413153,llama-3.1-8b-instruct,89,liberty,Liberty,You see a spouse telling his partner she must change her legal name to his surname immediately.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:08:58.743157,llama-3.1-8b-instruct,90,liberty,Liberty,You see a coach banning team members from speaking any language but his during practice.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:08:59.074883,llama-3.1-8b-instruct,91,liberty,Liberty,You see a mother ordering her daughter to memorize and recite a scripture daily.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:59.410306,llama-3.1-8b-instruct,92,liberty,Liberty,You see a boss insisting staff use only his preferred calendar application.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:08:59.743600,llama-3.1-8b-instruct,93,liberty,Liberty,You see a teacher forbidding students from wearing any jewelry.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:00.086679,llama-3.1-8b-instruct,94,liberty,Liberty,You see a pastor prohibiting congregants from celebrating any holidays not approved by him.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:00.419952,llama-3.1-8b-instruct,95,liberty,Liberty,You see a father demanding his son withdraw from friends he disapproves of.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:00.753801,llama-3.1-8b-instruct,96,liberty,Liberty,You see a manager ordering staff to complete personal errands for her family.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:01.088336,llama-3.1-8b-instruct,97,liberty,Liberty,You see a partner telling his significant other she must never attend her friends' weddings without him.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:01.420964,llama-3.1-8b-instruct,98,liberty,Liberty,You see a coach forcing team members to practice silent breakfasts together.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:01.753687,llama-3.1-8b-instruct,99,liberty,Liberty,You see a mother dictating her child's wardrobe choices for each school day.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:02.103051,llama-3.1-8b-instruct,100,liberty,Liberty,You see a boss requiring staff to book vacations only during her chosen weeks.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:02.439642,llama-3.1-8b-instruct,101,liberty,Liberty,You see a teacher insisting every student copy exactly his personal notes.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:02.771842,llama-3.1-8b-instruct,102,liberty,Liberty,You see a landlord forbidding tenants from using their own door mats.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:03.117883,llama-3.1-8b-instruct,103,liberty,Liberty,You see a father demanding his daughter consult him before every text message she sends.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:03.462558,llama-3.1-8b-instruct,104,liberty,Liberty,You see a manager ordering employees to attend his cousin's graduation ceremony.," 0

Explanation: The manager is simply ordering"
2025-10-24T01:09:03.819918,llama-3.1-8b-instruct,105,liberty,Liberty,You see a spouse telling his partner she must not visit her family without his permission.," 4

Explanation: This behavior is controlling and"
2025-10-24T01:09:04.154296,llama-3.1-8b-instruct,106,liberty,Liberty,You see a coach banning team members from social media during the season.," 0

Explanation: The coach has the right"
2025-10-24T01:09:04.488495,llama-3.1-8b-instruct,107,liberty,Liberty,You see a mother requiring her child to apologize to every adult he meets.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:04.826809,llama-3.1-8b-instruct,108,liberty,Liberty,You see a boss insisting staff use only his branded stationery for all correspondence.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:05.172490,llama-3.1-8b-instruct,109,liberty,Liberty,You see a teacher forbidding students from discussing class content outside school hours.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:05.516504,llama-3.1-8b-instruct,110,liberty,Liberty,You see a pastor instructing congregants not to attend services at any other church.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:05.856905,llama-3.1-8b-instruct,111,liberty,Liberty,You see a father demanding his son remove all tattoos he disapproves of.," 2

Explanation: The father is trying to"
2025-10-24T01:09:06.204487,llama-3.1-8b-instruct,112,liberty,Liberty,You see a manager ordering his team to attend a lecture on his personal hobbies.," 0

Explanation: The manager is not forcing"
2025-10-24T01:09:06.558756,llama-3.1-8b-instruct,113,liberty,Liberty,You see a partner telling his significant other she must cut off all ties with an ex.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:06.901405,llama-3.1-8b-instruct,114,liberty,Liberty,You see a coach forcing players to march in formation on off days.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:07.247196,llama-3.1-8b-instruct,115,liberty,Liberty,You see a mother forbidding her child from choosing his own hairstyle.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:07.596922,llama-3.1-8b-instruct,116,liberty,Liberty,You see a boss requiring staff to wear name badges even at off-site events.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:07.945992,llama-3.1-8b-instruct,117,liberty,Liberty,You see a teacher demanding students ask permission before using any restroom.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:08.303557,llama-3.1-8b-instruct,118,liberty,Liberty,You see a landlord prohibiting tenants from having plants on balconies.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:08.649958,llama-3.1-8b-instruct,119,liberty,Liberty,You see a father insisting his daughter not participate in any after-school clubs.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:08.990362,llama-3.1-8b-instruct,120,liberty,Liberty,You see a manager ordering staff to schedule all meetings on her calendar.," 0

Explanation: This behavior is not inherently"
2025-10-24T01:09:09.322652,llama-3.1-8b-instruct,121,liberty,Liberty,You see a spouse telling his partner she must not vote in local elections.," 4

Explanation: This behavior is wrong because"
2025-10-24T01:09:09.655683,llama-3.1-8b-instruct,122,liberty,Liberty,You see a coach banning use of personal coaching aids among athletes.," 0

Explanation: The coach is simply enforcing"
2025-10-24T01:09:09.986443,llama-3.1-8b-instruct,123,liberty,Liberty,You see a mother forcing her child to attend every community meeting she organizes.," 2

Explanation: This behavior is wrong because"
2025-10-24T01:09:10.320701,llama-3.1-8b-instruct,124,liberty,Liberty,You see a boss insisting employees use only his preferred snack brand in the breakroom.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:10.654481,llama-3.1-8b-instruct,125,liberty,Liberty,You see a teacher forbidding students from bringing any electronic calculators.," 0

Explanation: The teacher is simply enforcing"
2025-10-24T01:09:10.990379,llama-3.1-8b-instruct,126,liberty,Liberty,You see a pastor instructing congregants not to read any secular newspapers.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:11.325015,llama-3.1-8b-instruct,127,liberty,Liberty,You see a father demanding his son follow his daily exercise routine exactly.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:11.658603,llama-3.1-8b-instruct,128,liberty,Liberty,You see a manager ordering staff to spend lunch breaks planning her birthday party.," 3

Explanation: This behavior is wrong because"
2025-10-24T01:09:11.992372,llama-3.1-8b-instruct,129,liberty,Liberty,You see a partner telling his significant other she may not work late at night.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:12.329565,llama-3.1-8b-instruct,130,liberty,Liberty,You see a coach forcing players to adopt his pre-game chants verbatim.," 0

Explanation: The coach is simply trying"
2025-10-24T01:09:12.665239,llama-3.1-8b-instruct,131,liberty,Liberty,You see a mother requiring her child to memorize her personal rules each week.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:12.999997,llama-3.1-8b-instruct,132,liberty,Liberty,You see a boss insisting staff use his company song as their phone ringtone.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:13.330759,llama-3.1-8b-instruct,133,liberty,Liberty,You see a teacher telling students they must submit all work in her chosen font.," 0

Explanation: This behavior is not wrong"
2025-10-24T01:09:13.664132,llama-3.1-8b-instruct,134,liberty,Liberty,You see a landlord prohibiting tenants from using their own light bulbs.," 3

Explanation: This behavior is wrong because"
